timestamp,temperature,pressure,vibration,current_draw,temp_roll_mean,temp_roll_std,hour_of_day,day_of_week,anomaly,anomaly_type
2024-01-19 18:05:00,62.21,3.152,2.255,13.33,63.54,1.803,18,4,0,normal
2024-01-19 18:10:00,63.33,3.301,2.381,13.93,63.28,1.673,18,4,0,normal
2024-01-19 18:15:00,62.8,3.134,2.515,14.18,62.83,1.268,18,4,0,normal
2024-01-19 18:20:00,61.67,3.205,2.385,14.43,62.71,1.348,18,4,0,normal
2024-01-19 18:25:00,62.7,3.131,2.435,14.12,62.33,0.767,18,4,0,normal
2024-01-19 18:30:00,60.85,3.167,2.639,13.28,62.26,0.89,18,4,0,normal
2024-01-19 18:35:00,64.07,3.187,2.4,14.68,62.57,1.154,18,4,0,normal
2024-01-19 18:40:00,62.44,3.127,2.233,14.72,62.42,1.093,18,4,0,normal
2024-01-19 18:45:00,64.03,3.111,2.613,14.06,62.63,1.278,18,4,0,normal
2024-01-19 18:50:00,62.06,3.21,2.553,13.62,62.69,1.228,18,4,0,normal
2024-01-19 18:55:00,62.06,3.118,2.566,13.73,62.58,1.255,18,4,0,normal
2024-01-19 19:00:00,59.83,3.016,2.366,12.35,62.41,1.567,19,4,0,normal
2024-01-19 19:05:00,61.8,3.004,2.333,12.59,62.04,1.347,19,4,0,normal
2024-01-19 19:10:00,59.9,3.072,2.247,12.29,61.61,1.575,19,4,0,normal
2024-01-19 19:15:00,61.52,3.152,2.719,12.02,61.19,1.05,19,4,0,normal
2024-01-19 19:20:00,60.29,3.196,1.984,12.96,60.9,1.007,19,4,0,normal
2024-01-19 19:25:00,58.38,3.016,2.124,12.58,60.28,1.251,19,4,0,normal
2024-01-19 19:30:00,60.06,3.245,2.435,11.92,60.32,1.237,19,4,0,normal
2024-01-19 19:35:00,59.33,2.991,2.27,12.59,59.91,1.044,19,4,0,normal
2024-01-19 19:40:00,60.79,3.157,2.393,12.53,60.06,1.103,19,4,0,normal
2024-01-19 19:45:00,59.32,3.011,2.275,12.09,59.69,0.86,19,4,0,normal
2024-01-19 19:50:00,61.86,2.998,2.516,13.04,59.96,1.234,19,4,0,normal
2024-01-19 19:55:00,60.64,3.007,2.04,12.51,60.33,0.973,19,4,0,normal
2024-01-19 20:00:00,58.73,2.965,2.268,10.89,60.11,1.178,20,4,0,normal
2024-01-19 20:05:00,59.73,3.014,2.234,10.96,60.18,1.137,20,4,0,normal
2024-01-19 20:10:00,60.1,3.02,1.758,11.22,60.06,1.097,20,4,0,normal
2024-01-19 20:15:00,58.91,2.889,2.126,10.96,59.99,1.162,20,4,0,normal
2024-01-19 20:20:00,58.01,2.885,1.991,10.96,59.35,0.972,20,4,0,normal
2024-01-19 20:25:00,56.81,2.889,1.879,11.53,58.71,1.191,20,4,0,normal
2024-01-19 20:30:00,58.12,2.952,1.622,10.29,58.61,1.215,20,4,0,normal
2024-01-19 20:35:00,58.2,2.943,1.798,10.37,58.36,1.089,20,4,0,normal
2024-01-19 20:40:00,59.07,2.883,2.142,11.39,58.19,0.804,20,4,0,normal
2024-01-19 20:45:00,58.52,2.979,2.163,12.21,58.12,0.748,20,4,0,normal
2024-01-19 20:50:00,59.76,3.137,1.958,11.44,58.41,0.997,20,4,0,normal
2024-01-19 20:55:00,58.2,2.915,2.163,11.93,58.65,0.651,20,4,0,normal
2024-01-19 21:00:00,72.67152255268972,2.836,1.982,34.967575226902426,58.51,0.836,21,4,1,current_overload
2024-01-19 21:05:00,58.81,2.914,1.824,9.44,58.61,0.828,21,4,0,normal
2024-01-19 21:10:00,57.8,2.824,1.648,9.99,58.4,0.851,21,4,0,normal
2024-01-19 21:15:00,57.31,2.921,1.881,10.23,58.2,0.953,21,4,0,normal
2024-01-19 21:20:00,56.66,1.3493634051343797,3.839791471511276,9.1,57.68,0.756,21,4,1,pressure_drop
2024-01-19 21:25:00,56.63,3.011,1.928,9.65,57.42,0.811,21,4,0,normal
2024-01-19 21:30:00,56.36,2.891,1.966,9.74,57.26,0.921,21,4,0,normal
2024-01-19 21:35:00,56.74,2.813,1.52,9.42,56.92,0.532,21,4,0,normal
2024-01-19 21:40:00,58.29,2.814,1.691,9.48,57.0,0.706,21,4,0,normal
2024-01-19 21:45:00,57.12,2.819,1.413,10.18,56.97,0.693,21,4,0,normal
2024-01-19 21:50:00,55.77,2.968,1.942,9.99,56.82,0.851,21,4,0,normal
2024-01-19 21:55:00,59.51,2.756,1.75,10.16,57.3,1.374,21,4,0,normal
2024-01-19 22:00:00,56.58,2.739,1.72,8.97,57.33,1.347,22,4,0,normal
2024-01-19 22:05:00,54.51,2.746,1.339,8.37,56.96,1.783,22,4,0,normal
2024-01-19 22:10:00,55.66,2.789,1.914,9.02,56.52,1.712,22,4,0,normal
2024-01-19 22:15:00,56.33,2.767,1.395,8.33,56.39,1.687,22,4,0,normal
2024-01-19 22:20:00,58.24,2.669,1.789,8.65,56.8,1.802,22,4,0,normal
2024-01-19 22:25:00,54.86,2.755,1.658,8.29,56.03,1.348,22,4,0,normal
2024-01-19 22:30:00,57.37,2.778,1.596,8.5,56.16,1.447,22,4,0,normal
2024-01-19 22:35:00,57.87,2.734,1.58,8.85,56.72,1.324,22,4,0,normal
2024-01-19 22:40:00,55.44,2.838,1.506,8.58,56.69,1.363,22,4,0,normal
2024-01-19 22:45:00,55.86,2.856,1.893,8.36,56.61,1.4,22,4,0,normal
2024-01-19 22:50:00,54.95,2.775,1.636,9.37,56.06,1.271,22,4,0,normal
2024-01-19 22:55:00,55.95,2.798,1.38,8.74,56.24,1.137,22,4,0,normal
2024-01-19 23:00:00,55.4,2.566,1.457,7.94,55.91,1.026,23,4,0,normal
2024-01-19 23:05:00,56.24,2.704,1.56,7.66,55.64,0.463,23,4,0,normal
2024-01-19 23:10:00,56.75,2.817,1.714,7.27,55.86,0.63,23,4,0,normal
2024-01-19 23:15:00,54.55,2.701,1.413,8.09,55.64,0.827,23,4,0,normal
2024-01-19 23:20:00,53.08,2.675,1.427,7.52,55.33,1.334,23,4,0,normal
2024-01-19 23:25:00,55.42,2.915,1.539,8.56,55.24,1.301,23,4,0,normal
2024-01-19 23:30:00,55.8,2.877,1.709,8.22,55.31,1.321,23,4,0,normal
2024-01-19 23:35:00,55.74,2.768,1.26,8.98,55.22,1.266,23,4,0,normal
2024-01-19 23:40:00,55.05,2.821,1.635,8.32,54.94,1.022,23,4,0,normal
2024-01-19 23:45:00,55.6,2.551,1.441,7.84,55.12,1.031,23,4,0,normal
2024-01-19 23:50:00,57.26,2.665,1.469,7.26,55.81,0.76,23,4,0,normal
2024-01-19 23:55:00,55.9,2.689,1.934,8.61,55.89,0.735,23,4,0,normal
2024-01-20 00:00:00,54.74,2.693,1.461,7.35,55.72,0.876,0,5,0,normal
2024-01-20 00:05:00,54.59,2.672,1.651,7.8,55.52,0.988,0,5,0,normal
2024-01-20 00:10:00,54.99,2.506,1.644,8.84,55.51,0.995,0,5,0,normal
2024-01-20 00:15:00,57.15,2.74,1.264,8.31,55.77,1.202,0,5,0,normal
2024-01-20 00:20:00,54.97,2.751,1.131,8.19,55.39,0.977,0,5,0,normal
2024-01-20 00:25:00,55.17,2.835,1.664,8.47,55.27,0.946,0,5,0,normal
2024-01-20 00:30:00,54.61,2.643,1.283,8.45,55.25,0.962,0,5,0,normal
2024-01-20 00:35:00,56.51,2.635,1.167,8.79,55.57,1.017,0,5,0,normal
2024-01-20 00:40:00,57.54,2.489,1.705,7.7,55.99,1.237,0,5,0,normal
2024-01-20 00:45:00,55.73,2.679,1.296,7.81,55.76,1.098,0,5,0,normal
2024-01-20 00:50:00,73.91710582948093,2.774,1.345,23.975927540813913,55.81,1.06,0,5,1,current_overload
2024-01-20 00:55:00,55.23,1.4167225771466139,4.112024077894587,7.98,55.82,1.052,0,5,1,pressure_drop
2024-01-20 01:00:00,52.33,2.871,1.168,7.93,55.44,1.754,1,5,0,normal
2024-01-20 01:05:00,56.08,2.678,1.249,7.12,55.37,1.711,1,5,0,normal
2024-01-20 01:10:00,55.35,2.709,1.408,7.67,55.0,1.35,1,5,0,normal
2024-01-20 01:15:00,55.7,2.588,1.452,8.72,55.0,1.347,1,5,0,normal
2024-01-20 01:20:00,54.34,2.719,1.321,8.12,54.84,1.362,1,5,0,normal
2024-01-20 01:25:00,54.73,2.537,1.268,8.36,54.76,1.348,1,5,0,normal
2024-01-20 01:30:00,54.7,2.749,1.802,7.94,55.15,0.673,1,5,0,normal
2024-01-20 01:35:00,56.42,2.751,1.553,7.06,55.21,0.772,1,5,0,normal
2024-01-20 01:40:00,54.74,2.801,1.617,7.94,55.1,0.789,1,5,0,normal
2024-01-20 01:45:00,57.69,2.61,1.473,8.52,55.43,1.326,1,5,0,normal
2024-01-20 01:50:00,55.71,2.703,1.558,7.41,55.66,1.212,1,5,0,normal
2024-01-20 01:55:00,53.66,2.735,1.687,8.37,55.48,1.435,1,5,0,normal
2024-01-20 02:00:00,55.04,2.724,1.301,7.15,55.54,1.404,2,5,0,normal
2024-01-20 02:05:00,54.41,2.618,1.553,8.01,55.21,1.393,2,5,0,normal
2024-01-20 02:10:00,52.56,2.495,1.639,8.27,54.84,1.772,2,5,0,normal
2024-01-20 02:15:00,57.11,2.714,1.809,7.84,54.75,1.593,2,5,0,normal
2024-01-20 02:20:00,56.03,2.673,1.89,9.24,54.8,1.637,2,5,0,normal
2024-01-20 02:25:00,55.83,2.639,1.514,7.75,55.16,1.573,2,5,0,normal
2024-01-20 02:30:00,55.39,2.745,1.728,7.71,55.22,1.574,2,5,0,normal
2024-01-20 02:35:00,53.53,2.679,0.966,8.1,55.08,1.7,2,5,0,normal
2024-01-20 02:40:00,54.61,2.576,1.81,7.62,55.42,1.235,2,5,0,normal
2024-01-20 02:45:00,56.2,2.526,1.355,7.28,55.27,1.023,2,5,0,normal
2024-01-20 02:50:00,53.93,2.59,1.452,7.45,54.92,1.067,2,5,0,normal
2024-01-20 02:55:00,52.15,2.871,1.588,8.38,54.3,1.431,2,5,0,normal
2024-01-20 03:00:00,54.92,2.736,1.469,7.85,54.22,1.371,3,5,0,normal
2024-01-20 03:05:00,55.02,2.693,1.539,8.85,54.47,1.355,3,5,0,normal
2024-01-20 03:10:00,55.35,2.663,1.818,7.78,54.6,1.403,3,5,0,normal
2024-01-20 03:15:00,56.07,2.657,1.423,8.36,54.57,1.373,3,5,0,normal
2024-01-20 03:20:00,55.96,2.769,1.283,8.26,54.91,1.431,3,5,0,normal
2024-01-20 03:25:00,55.5,2.636,1.863,7.77,55.47,0.471,3,5,0,normal
2024-01-20 03:30:00,56.63,2.72,1.605,7.56,55.75,0.576,3,5,0,normal
2024-01-20 03:35:00,97.36693089734757,2.646,1.884,15.894139813759697,55.48,1.128,3,5,1,temperature_spike
2024-01-20 03:40:00,55.8,2.828,1.673,8.28,55.55,1.132,3,5,0,normal
2024-01-20 03:45:00,55.94,2.731,1.235,8.6,55.53,1.122,3,5,0,normal
2024-01-20 03:50:00,53.7,2.771,1.629,7.21,55.16,1.313,3,5,0,normal
2024-01-20 03:55:00,53.39,2.624,1.303,7.81,54.8,1.475,3,5,0,normal
2024-01-20 04:00:00,54.3,2.755,1.501,7.67,54.42,1.176,4,5,0,normal
2024-01-20 04:05:00,54.4,2.644,1.485,8.28,54.59,1.062,4,5,0,normal
2024-01-20 04:10:00,56.1,2.678,1.176,7.84,54.64,1.135,4,5,0,normal
2024-01-20 04:15:00,54.45,2.799,1.337,8.66,54.39,0.938,4,5,0,normal
2024-01-20 04:20:00,54.16,2.584,1.941,7.81,54.47,0.888,4,5,0,normal
2024-01-20 04:25:00,54.46,2.683,1.548,7.38,54.64,0.72,4,5,0,normal
2024-01-20 04:30:00,56.53,2.701,1.465,7.77,55.02,1.02,4,5,0,normal
2024-01-20 04:35:00,55.21,2.707,1.863,7.82,55.15,0.975,4,5,0,normal
2024-01-20 04:40:00,54.98,2.629,1.421,8.26,54.97,0.858,4,5,0,normal
2024-01-20 04:45:00,55.06,2.832,1.482,7.81,55.07,0.821,4,5,0,normal
2024-01-20 04:50:00,56.74,2.56,1.698,8.22,55.5,0.922,4,5,0,normal
2024-01-20 04:55:00,54.29,2.78,1.42,7.6,55.47,0.961,4,5,0,normal
2024-01-20 05:00:00,56.77,2.76,1.351,7.85,55.51,1.017,5,5,0,normal
2024-01-20 05:05:00,55.44,2.815,1.049,7.61,55.55,1.007,5,5,0,normal
2024-01-20 05:10:00,55.0,2.535,1.313,7.58,55.55,1.005,5,5,0,normal
2024-01-20 05:15:00,58.19,2.592,1.311,8.64,56.07,1.424,5,5,0,normal
2024-01-20 05:20:00,53.93,2.78,1.532,7.64,55.6,1.612,5,5,0,normal
2024-01-20 05:25:00,54.77,2.51,1.378,7.83,55.68,1.545,5,5,0,normal
2024-01-20 05:30:00,53.71,2.531,1.932,8.52,55.17,1.617,5,5,0,normal
2024-01-20 05:35:00,56.34,2.62,1.288,8.38,55.32,1.686,5,5,0,normal
2024-01-20 05:40:00,57.22,2.674,1.78,8.82,55.69,1.838,5,5,0,normal
2024-01-20 05:45:00,57.2,2.786,1.544,8.24,55.53,1.596,5,5,0,normal
2024-01-20 05:50:00,56.66,2.643,1.661,7.7,55.98,1.429,5,5,0,normal
2024-01-20 05:55:00,54.96,2.609,1.649,9.03,56.01,1.399,5,5,0,normal
2024-01-20 06:00:00,54.75,2.682,1.056,8.29,56.19,1.086,6,5,0,normal
2024-01-20 06:05:00,53.19,2.695,1.498,7.92,55.66,1.626,6,5,0,normal
2024-01-20 06:10:00,57.64,2.692,1.448,8.03,55.73,1.713,6,5,0,normal
2024-01-20 06:15:00,55.76,2.642,1.273,8.09,55.49,1.561,6,5,0,normal
2024-01-20 06:20:00,54.6,2.499,1.592,7.88,55.15,1.476,6,5,0,normal
2024-01-20 06:25:00,56.79,2.582,1.843,7.31,55.45,1.611,6,5,0,normal
2024-01-20 06:30:00,54.03,2.769,0.965,8.81,55.33,1.699,6,5,0,normal
2024-01-20 06:35:00,55.68,2.67,1.393,7.99,55.75,1.336,6,5,0,normal
2024-01-20 06:40:00,54.99,2.629,1.251,8.09,55.31,0.977,6,5,0,normal
2024-01-20 06:45:00,55.96,2.744,1.514,9.04,55.34,0.999,6,5,0,normal
2024-01-20 06:50:00,55.12,2.563,1.435,7.66,55.43,0.944,6,5,0,normal
2024-01-20 06:55:00,53.45,2.636,1.379,8.33,54.87,0.964,6,5,0,normal
2024-01-20 07:00:00,55.28,2.664,1.638,7.6,55.08,0.876,7,5,0,normal
2024-01-20 07:05:00,56.45,2.618,1.827,8.16,55.21,1.026,7,5,0,normal
2024-01-20 07:10:00,55.16,2.661,2.032,8.1,55.24,1.02,7,5,0,normal
2024-01-20 07:15:00,56.12,2.637,1.352,8.4,55.26,1.046,7,5,0,normal
2024-01-20 07:20:00,53.94,2.54,1.136,8.6,55.07,1.181,7,5,0,normal
2024-01-20 07:25:00,55.16,2.667,1.612,7.71,55.35,0.881,7,5,0,normal
2024-01-20 07:30:00,54.44,2.546,1.822,8.71,55.21,0.958,7,5,0,normal
2024-01-20 07:35:00,56.09,2.665,1.663,8.74,55.15,0.871,7,5,0,normal
2024-01-20 07:40:00,55.23,2.761,1.821,7.88,55.16,0.872,7,5,0,normal
2024-01-20 07:45:00,56.02,2.629,1.455,8.0,55.15,0.85,7,5,0,normal
2024-01-20 07:50:00,56.5,2.557,1.378,7.75,55.57,0.76,7,5,0,normal
2024-01-20 07:55:00,56.02,2.641,1.523,7.85,55.72,0.747,7,5,0,normal
2024-01-20 08:00:00,55.52,2.584,1.434,7.4,55.9,0.451,8,5,0,normal
2024-01-20 08:05:00,54.0,2.698,1.633,8.39,55.55,0.879,8,5,0,normal
2024-01-20 08:10:00,55.19,2.639,1.694,6.97,55.54,0.882,8,5,0,normal
2024-01-20 08:15:00,54.55,2.787,1.71,7.65,55.3,0.925,8,5,0,normal
2024-01-20 08:20:00,54.78,2.743,1.602,7.98,55.01,0.723,8,5,0,normal
2024-01-20 08:25:00,54.74,2.638,1.549,8.65,54.8,0.526,8,5,0,normal
2024-01-20 08:30:00,54.02,2.707,1.659,7.73,54.55,0.467,8,5,0,normal
2024-01-20 08:35:00,52.84,2.619,1.107,8.21,54.36,0.832,8,5,0,normal
2024-01-20 08:40:00,54.39,2.653,1.542,7.96,54.22,0.73,8,5,0,normal
2024-01-20 08:45:00,55.43,2.621,1.51,8.47,54.37,0.88,8,5,0,normal
2024-01-20 08:50:00,53.58,2.711,1.543,8.19,54.17,0.904,8,5,0,normal
2024-01-20 08:55:00,55.21,2.765,1.482,8.42,54.24,0.981,8,5,0,normal
2024-01-20 09:00:00,57.47,2.714,1.586,7.72,54.82,1.625,9,5,0,normal
2024-01-20 09:05:00,56.42,2.724,1.385,7.49,55.42,1.394,9,5,0,normal
2024-01-20 09:10:00,57.17,2.724,1.726,8.18,55.88,1.446,9,5,0,normal
2024-01-20 09:15:00,55.66,2.694,1.595,7.76,55.92,1.434,9,5,0,normal
2024-01-20 09:20:00,56.59,2.559,1.53,8.02,56.42,0.864,9,5,0,normal
2024-01-20 09:25:00,54.33,1.2385545896397683,3.3977691418252114,8.16,56.27,1.143,9,5,1,pressure_drop
2024-01-20 09:30:00,54.42,2.795,1.663,8.62,55.77,1.181,9,5,0,normal
2024-01-20 09:35:00,51.91,2.632,1.541,8.39,55.01,1.899,9,5,0,normal
2024-01-20 09:40:00,56.62,2.621,1.349,7.66,54.92,1.784,9,5,0,normal
2024-01-20 09:45:00,57.04,2.699,1.489,7.43,55.15,1.977,9,5,0,normal
2024-01-20 09:50:00,54.53,2.695,1.626,8.85,54.81,1.852,9,5,0,normal
2024-01-20 09:55:00,54.89,2.635,1.61,7.21,54.9,1.837,9,5,0,normal
2024-01-20 10:00:00,54.29,2.551,1.597,7.77,54.88,1.844,10,5,0,normal
2024-01-20 10:05:00,55.65,2.675,1.519,8.32,55.5,1.134,10,5,0,normal
2024-01-20 10:10:00,56.54,2.695,1.705,8.82,55.49,1.12,10,5,0,normal
2024-01-20 10:15:00,53.1,2.709,1.748,7.91,54.83,1.182,10,5,0,normal
2024-01-20 10:20:00,55.69,2.679,1.647,8.01,55.03,1.216,10,5,0,normal
2024-01-20 10:25:00,54.86,0.7222844683864844,3.4699466962939347,7.56,55.02,1.217,10,5,1,pressure_drop
2024-01-20 10:30:00,55.33,2.731,1.288,8.06,55.2,1.164,10,5,0,normal
2024-01-20 10:35:00,55.75,2.657,1.391,7.42,55.21,1.172,10,5,0,normal
2024-01-20 10:40:00,54.97,2.615,1.891,7.62,54.95,0.973,10,5,0,normal
2024-01-20 10:45:00,55.07,2.638,1.556,8.38,55.28,0.374,10,5,0,normal
2024-01-20 10:50:00,54.94,2.513,1.925,7.78,55.15,0.333,10,5,0,normal
2024-01-20 10:55:00,56.36,2.638,1.476,8.46,55.4,0.557,10,5,0,normal
2024-01-20 11:00:00,55.7,2.708,1.448,7.92,55.46,0.568,11,5,0,normal
2024-01-20 11:05:00,55.46,2.681,1.485,7.32,55.42,0.551,11,5,0,normal
2024-01-20 11:10:00,53.67,2.775,1.482,8.58,55.2,0.904,11,5,0,normal
2024-01-20 11:15:00,54.74,2.633,1.345,7.34,55.14,0.923,11,5,0,normal
2024-01-20 11:20:00,56.27,2.693,1.27,7.7,55.37,1.019,11,5,0,normal
2024-01-20 11:25:00,55.24,2.718,1.6,7.9,55.18,0.897,11,5,0,normal
2024-01-20 11:30:00,55.99,2.843,1.711,8.5,55.23,0.937,11,5,0,normal
2024-01-20 11:35:00,57.31,2.667,1.989,7.74,55.54,1.274,11,5,0,normal
2024-01-20 11:40:00,56.44,2.572,1.413,7.54,56.0,0.912,11,5,0,normal
2024-01-20 11:45:00,55.31,2.724,1.429,8.08,56.09,0.775,11,5,0,normal
2024-01-20 11:50:00,54.58,2.806,1.346,7.89,55.81,0.978,11,5,0,normal
2024-01-20 11:55:00,52.13,2.631,1.725,7.77,55.29,1.811,11,5,0,normal
2024-01-20 12:00:00,54.99,2.725,1.663,8.11,55.13,1.78,12,5,0,normal
2024-01-20 12:05:00,54.8,2.756,1.325,7.4,54.71,1.422,12,5,0,normal
2024-01-20 12:10:00,73.8604343369646,4.141201407884623,3.9462406021136918,16.442236409871864,54.58,1.259,12,5,1,multi_sensor_drift
2024-01-20 12:15:00,55.01,2.669,1.691,9.07,54.53,1.23,12,5,0,normal
2024-01-20 12:20:00,54.81,2.603,1.577,8.05,54.57,1.235,12,5,0,normal
2024-01-20 12:25:00,53.06,2.653,1.652,8.09,54.72,0.874,12,5,0,normal
2024-01-20 12:30:00,54.07,2.697,1.323,7.61,54.57,0.898,12,5,0,normal
2024-01-20 12:35:00,55.77,2.733,1.124,8.45,54.73,1.026,12,5,0,normal
2024-01-20 12:40:00,57.25,2.688,1.325,7.73,54.99,1.438,12,5,0,normal
2024-01-20 12:45:00,55.08,2.631,1.638,6.61,55.01,1.439,12,5,0,normal
2024-01-20 12:50:00,55.59,2.706,1.922,7.72,55.14,1.452,12,5,0,normal
2024-01-20 12:55:00,56.34,2.731,1.414,7.86,55.68,1.085,12,5,0,normal
2024-01-20 13:00:00,54.22,2.693,1.955,7.91,55.71,1.04,13,5,0,normal
2024-01-20 13:05:00,55.64,2.597,1.666,7.9,55.69,1.04,13,5,0,normal
2024-01-20 13:10:00,54.31,2.65,1.221,7.68,55.2,0.825,13,5,0,normal
2024-01-20 13:15:00,56.23,2.74,1.543,7.63,55.39,0.922,13,5,0,normal
2024-01-20 13:20:00,55.38,2.555,1.673,7.85,55.35,0.916,13,5,0,normal
2024-01-20 13:25:00,55.55,2.498,1.015,7.18,55.22,0.796,13,5,0,normal
2024-01-20 13:30:00,54.26,2.787,1.629,7.02,55.23,0.787,13,5,0,normal
2024-01-20 13:35:00,56.04,2.708,1.735,8.05,55.3,0.845,13,5,0,normal
2024-01-20 13:40:00,57.7,2.716,1.58,8.06,55.86,1.136,13,5,0,normal
2024-01-20 13:45:00,53.99,2.582,1.488,8.44,55.49,1.34,13,5,0,normal
2024-01-20 13:50:00,54.79,2.728,1.465,7.87,55.39,1.371,13,5,0,normal
2024-01-20 13:55:00,55.47,2.691,1.454,7.4,55.37,1.369,13,5,0,normal
2024-01-20 14:00:00,56.14,2.543,1.265,7.03,55.69,1.274,14,5,0,normal
2024-01-20 14:05:00,54.52,2.785,1.362,7.55,55.43,1.339,14,5,0,normal
2024-01-20 14:10:00,51.8,2.684,1.417,8.21,54.45,1.502,14,5,0,normal
2024-01-20 14:15:00,56.83,2.64,1.523,8.72,54.92,1.753,14,5,0,normal
2024-01-20 14:20:00,56.11,2.643,1.389,8.03,55.14,1.814,14,5,0,normal
2024-01-20 14:25:00,53.1,2.512,1.326,7.39,54.75,1.979,14,5,0,normal
2024-01-20 14:30:00,54.47,2.722,1.652,7.56,54.47,1.858,14,5,0,normal
2024-01-20 14:35:00,57.08,2.696,1.574,7.58,54.9,2.143,14,5,0,normal
2024-01-20 14:40:00,56.93,2.66,1.392,7.8,55.75,1.618,14,5,0,normal
2024-01-20 14:45:00,56.32,2.779,1.601,8.56,55.67,1.564,14,5,0,normal
2024-01-20 14:50:00,54.98,2.566,1.409,8.6,55.48,1.568,14,5,0,normal
2024-01-20 14:55:00,55.3,2.63,1.513,7.91,55.85,1.084,14,5,0,normal
2024-01-20 15:00:00,55.04,2.611,1.695,8.09,55.94,0.956,15,5,0,normal
2024-01-20 15:05:00,56.55,2.657,1.379,7.6,55.85,0.849,15,5,0,normal
2024-01-20 15:10:00,54.15,2.686,1.266,7.15,55.39,0.901,15,5,0,normal
2024-01-20 15:15:00,54.23,2.715,1.471,8.89,55.04,0.873,15,5,0,normal
2024-01-20 15:20:00,56.41,2.654,1.227,6.84,55.28,1.033,15,5,0,normal
2024-01-20 15:25:00,55.14,2.612,1.445,7.08,55.25,1.034,15,5,0,normal
2024-01-20 15:30:00,56.85,2.818,1.444,8.9,55.55,1.209,15,5,0,normal
2024-01-20 15:35:00,54.39,2.877,1.007,8.01,55.19,1.175,15,5,0,normal
2024-01-20 15:40:00,55.13,2.697,1.606,7.44,55.36,1.062,15,5,0,normal
2024-01-20 15:45:00,54.09,2.625,1.463,8.34,55.34,1.093,15,5,0,normal
2024-01-20 15:50:00,55.21,2.805,1.736,8.39,55.14,0.959,15,5,0,normal
2024-01-20 15:55:00,53.42,2.572,1.543,7.33,54.85,1.186,15,5,0,normal
2024-01-20 16:00:00,54.61,2.662,1.647,7.73,54.48,0.67,16,5,0,normal
2024-01-20 16:05:00,53.47,2.634,1.738,8.44,54.32,0.788,16,5,0,normal
2024-01-20 16:10:00,56.03,2.598,1.474,7.59,54.47,1.023,16,5,0,normal
2024-01-20 16:15:00,56.06,2.669,1.5,8.14,54.8,1.179,16,5,0,normal
2024-01-20 16:20:00,53.12,2.623,1.185,8.71,54.45,1.333,16,5,0,normal
2024-01-20 16:25:00,56.8,2.694,1.748,6.8,55.01,1.511,16,5,0,normal
2024-01-20 16:30:00,58.19,2.696,1.471,7.83,55.61,1.961,16,5,0,normal
2024-01-20 16:35:00,55.25,2.645,1.299,8.13,55.91,1.688,16,5,0,normal
2024-01-20 16:40:00,54.43,2.666,1.648,7.1,55.64,1.789,16,5,0,normal
2024-01-20 16:45:00,58.59,2.678,1.064,7.74,56.06,2.165,16,5,0,normal
2024-01-20 16:50:00,53.61,2.762,1.414,8.52,56.15,2.036,16,5,0,normal
2024-01-20 16:55:00,55.22,2.687,1.682,7.65,55.88,2.037,16,5,0,normal
2024-01-20 17:00:00,55.41,2.766,1.412,7.26,55.42,1.693,17,5,0,normal
2024-01-20 17:05:00,56.81,2.747,1.356,8.57,55.68,1.78,17,5,0,normal
2024-01-20 17:10:00,55.63,2.747,1.417,8.22,55.88,1.676,17,5,0,normal
2024-01-20 17:15:00,54.6,2.814,1.098,7.97,55.21,1.068,17,5,0,normal
2024-01-20 17:20:00,54.06,2.614,1.643,7.95,55.29,0.943,17,5,0,normal
2024-01-20 17:25:00,54.79,2.667,1.475,8.51,55.22,0.966,17,5,0,normal
2024-01-20 17:30:00,53.99,2.847,1.446,8.15,54.98,1.076,17,5,0,normal
2024-01-20 17:35:00,55.25,2.686,1.446,8.32,54.72,0.649,17,5,0,normal
2024-01-20 17:40:00,54.52,2.482,1.503,7.65,54.53,0.472,17,5,0,normal
2024-01-20 17:45:00,53.4,2.692,1.631,7.04,54.34,0.655,17,5,0,normal
2024-01-20 17:50:00,56.7,2.721,1.49,8.31,54.78,1.141,17,5,0,normal
2024-01-20 17:55:00,54.6,2.501,1.228,8.55,54.75,1.143,17,5,0,normal
2024-01-20 18:00:00,53.68,2.819,1.615,7.89,54.69,1.191,18,5,0,normal
2024-01-20 18:05:00,55.0,2.656,1.6,8.44,54.65,1.171,18,5,0,normal
2024-01-20 18:10:00,55.28,2.74,1.541,7.83,54.78,1.195,18,5,0,normal
2024-01-20 18:15:00,53.1,2.697,1.715,7.95,54.73,1.269,18,5,0,normal
2024-01-20 18:20:00,55.6,2.613,1.506,8.88,54.54,0.968,18,5,0,normal
2024-01-20 18:25:00,53.94,2.632,1.722,7.85,54.43,0.997,18,5,0,normal
2024-01-20 18:30:00,57.25,2.643,1.781,7.82,55.03,1.43,18,5,0,normal
2024-01-20 18:35:00,55.83,2.806,1.616,7.07,55.17,1.466,18,5,0,normal
2024-01-20 18:40:00,54.72,2.709,1.35,8.35,55.07,1.475,18,5,0,normal
2024-01-20 18:45:00,54.3,2.68,1.474,7.65,55.27,1.212,18,5,0,normal
2024-01-20 18:50:00,55.07,2.648,1.748,8.07,55.19,1.203,18,5,0,normal
2024-01-20 18:55:00,55.93,2.82,1.2,7.84,55.52,1.057,18,5,0,normal
2024-01-20 19:00:00,55.17,2.842,1.422,7.78,55.17,0.629,19,5,0,normal
